Date,Open,High,Low,Close,Change,%Change,Volume,Company,Average Price,Market Cap,Turnover Rate,FB,Trading Value,MA5,Volatility
2021-11-03,28021.94,28193.86,28021.94,28193.86,171.9200000000019,0.6135192638339882,14700.0,SMB,28136.553333333333,414449742.0,36.029411764705884,88.88978655334576,414449742.0,28076.956,0.6135192638339882
2021-11-04,28193.86,28881.51,28125.09,28812.75,618.8899999999994,2.195123335364506,36300.0,SMB,28606.45,1045902825.0,88.97058823529412,94.44489327667289,1045902825.0,28214.488,2.6829245800326675
2021-11-05,29190.96,29225.34,28881.51,29225.34,412.59000000000015,1.4319702215165167,42300.0,SMB,29110.73,1236231882.0,100.0,100.0,1236231882.0,28448.289999999997,1.1778646539887752
2021-11-08,29362.87,30256.82,29156.57,30256.82,1031.4799999999996,3.5294029085718064,43900.0,SMB,29890.069999999996,1328274398.0,100.0,100.0,1328274398.0,28902.142,3.7470792194359746
2021-11-09,30531.88,30531.88,29569.17,29912.99,-343.8299999999981,-1.1363718989635994,9100.0,SMB,30004.680000000004,272208209.0,20.72892938496583,75.34243846466454,272208209.0,29280.352000000003,3.1531304328459395
2021-11-10,30119.29,30119.29,29637.93,29912.99,0.0,0.0,5600.0,SMB,29890.070000000003,167512744.0,12.756264236902052,74.28566680100884,167512744.0,29624.178000000004,1.598178443117353
2021-11-11,30256.82,30256.82,29706.7,29912.99,0.0,0.0,12200.0,SMB,29958.83666666667,364938478.0,27.790432801822323,62.49992425940859,364938478.0,29844.226000000002,1.8181685980218643
2021-11-12,29912.99,30050.53,29706.7,29981.76,68.7699999999968,0.22990012031561136,5800.0,SMB,29912.996666666662,173894208.0,13.211845102505695,60.00029084351877,173894208.0,29995.51,1.149433740993455
2021-11-15,30222.44,30256.82,29981.76,29981.76,0.0,0.0,61300.0,SMB,30073.446666666667,1837881888.0,100.0,42.85714285714275,1837881888.0,29940.498,0.9101184417935856
2021-11-16,30119.29,30119.29,29912.99,30050.53,68.77000000000044,0.22937279199086524,16900.0,SMB,30027.603333333333,507853957.0,27.569331158238175,66.66774386401444,507853957.0,29968.006,0.6849431045685316
2021-11-17,29912.99,30119.29,29912.99,30050.53,0.0,0.0,23100.0,SMB,30027.603333333333,694167243.0,37.68352365415987,62.500908892605025,694167243.0,29995.514000000003,0.6896669306545392
2021-11-18,30050.53,30050.53,29912.99,30050.53,0.0,0.0,1400.0,SMB,30004.683333333334,42070742.0,2.2838499184339316,62.500908892605025,42070742.0,30023.021999999997,0.45769575445091065
2021-11-19,30256.82,30256.82,29912.99,29912.99,-137.53999999999724,-0.45769575445091065,5900.0,SMB,30027.600000000002,176486641.0,9.624796084828711,0.0,176486641.0,30009.268,1.1363718989635994
2021-11-22,29912.99,30119.29,29775.46,29981.76,68.7699999999968,0.22990012031561136,8800.0,SMB,29958.836666666666,263839488.0,14.355628058727568,42.8577364134949,263839488.0,30009.268,1.1494337409934672
2021-11-23,29981.76,29981.76,29637.93,29981.76,0.0,0.0,3000.0,SMB,29867.149999999998,89945280.0,4.893964110929853,55.555914621337955,89945280.0,29995.514000000003,1.1467972527296535
2021-11-24,29844.23,30256.82,29844.23,30119.29,137.53000000000247,0.4587122303694062,19200.0,SMB,30073.446666666667,578290368.0,31.321370309951057,77.77795731066927,578290368.0,30009.265999999996,1.382478288097901
2021-11-25,30119.29,30119.29,29775.46,30119.29,0.0,0.0,14700.0,SMB,30004.680000000004,442753563.0,23.98042414355628,77.77795731066927,442753563.0,30023.018,1.1415607738429483
2021-11-26,30119.29,30119.29,29706.7,29981.76,-137.53000000000247,-0.45661766927441677,1000.0,SMB,29935.916666666668,29981760.0,1.631321370309951,55.555914621337955,29981760.0,30036.771999999997,1.369853007823226
2021-11-29,29569.17,30256.82,29569.17,30119.29,137.53000000000247,0.4587122303694062,1800.0,SMB,29981.76,54214722.0,7.792207792207792,80.00000000000021,54214722.0,30064.278000000002,2.3255640926005077
2021-11-30,30256.82,30256.82,29912.99,29912.99,-206.29999999999927,-0.6849431045685316,2800.0,SMB,30027.600000000002,83756372.0,12.121212121212121,49.99927288591618,83756372.0,30050.523999999998,1.1363718989635994
2021-12-01,28881.51,30256.82,28881.51,29912.99,0.0,0.0,5100.0,SMB,29683.773333333334,152556249.0,26.5625,74.99981822280084,152556249.0,30009.264000000003,4.761904761904766
2021-12-02,29981.76,30256.82,29569.17,29912.99,0.0,0.0,26700.0,SMB,29912.993333333332,798676833.0,100.0,74.99981822280084,798676833.0,29968.004000000004,2.2935611518469945
2021-12-03,29912.99,29912.99,29912.99,29912.99,0.0,0.0,500.0,SMB,29912.99,14956495.0,1.8726591760299627,74.99981822280084,14956495.0,29954.25,0.0
2021-12-06,29912.99,29912.99,29431.64,29569.17,-343.82000000000335,-1.1494003107011481,2400.0,SMB,29637.933333333334,70966008.0,8.98876404494382,50.00036355439859,70966008.0,29844.226000000002,1.6091671210400635
2021-12-07,29569.17,29912.99,29569.17,29637.93,68.76000000000204,0.23253949975600277,8000.0,SMB,29706.696666666667,237103440.0,29.962546816479403,54.999963644560225,237103440.0,29789.214,1.1627651367962082
2021-12-08,29844.23,29844.23,29637.93,29637.93,0.0,0.0,1200.0,SMB,29706.696666666667,35565516.0,4.49438202247191,24.999394071596598,35565516.0,29734.202,0.6912558977061873
2021-12-09,29569.17,29706.7,29362.87,29706.7,68.77000000000044,0.23203374864574022,12700.0,SMB,29592.09,377275090.0,47.565543071161045,62.50090889260527,377275090.0,29692.944,1.1627989558043115
2021-12-10,29844.23,30188.06,29569.17,29775.46,68.7599999999984,0.2314629359706679,4500.0,SMB,29844.23,133989570.0,16.853932584269664,49.999394078939275,133989570.0,29665.438000000002,2.0737341858041
2021-12-13,29431.64,29775.46,29431.64,29706.7,-68.7599999999984,-0.23092842226450375,1100.0,SMB,29637.933333333334,32677370.0,4.119850187265917,41.66676765351019,32677370.0,29692.944,1.1681985781288426
2021-12-14,29569.17,29844.23,29431.64,29844.23,137.52999999999884,0.46295953438112897,5200.0,SMB,29706.699999999997,155189996.0,19.475655430711612,58.33323234648981,155189996.0,29734.204000000005,1.3953384555603021
2021-12-15,29912.99,29912.99,29569.17,29844.23,0.0,0.0,7300.0,SMB,29775.463333333333,217862879.0,27.340823970037455,58.33323234648981,217862879.0,29775.464,1.1494003107011481
2021-12-16,29844.23,29912.99,29569.17,29637.93,-206.29999999999927,-0.6912558977061873,3800.0,SMB,29706.696666666667,112624134.0,29.92125984251969,27.27188598926527,112624134.0,29761.71,1.1520484864243552
2021-12-17,29569.17,29844.23,28881.51,29706.7,68.77000000000044,0.23203374864574022,7900.0,SMB,29477.48,234682930.0,62.20472440944882,80.00058168844765,234682930.0,29747.958000000002,3.2558235486488165
2021-12-20,29569.17,29844.23,29569.17,29569.17,-137.53000000000247,-0.4629595343811412,5600.0,SMB,29660.856666666663,165587352.0,44.09448818897638,66.66731298716385,165587352.0,29720.452,0.9302256370402054
2021-12-21,28881.51,29706.7,28881.51,29156.57,-412.59999999999854,-1.3953722745684054,17200.0,SMB,29248.26,501493004.0,100.0,26.66653740256723,501493004.0,29582.920000000002,2.8571567068342425
2021-12-22,29569.17,29569.17,29087.81,29156.57,0.0,0.0,7300.0,SMB,29271.18333333333,212842961.0,42.44186046511628,26.66653740256723,212842961.0,29445.388,1.6279117743243958
2021-12-23,29156.57,29225.34,29019.04,29087.81,-68.7599999999984,-0.23583020910895347,2700.0,SMB,29110.73,78537087.0,15.69767441860465,21.428868206747826,78537087.0,29335.364,0.7075592225011353
2021-12-24,29569.17,29912.99,29500.4,29844.23,756.4199999999983,2.600470781402925,9100.0,SMB,29752.539999999997,271582493.0,52.90697674418605,93.33385038973108,271582493.0,29362.870000000003,1.3953384555603021
2021-12-27,29844.23,29844.23,28262.62,29775.46,-68.77000000000044,-0.2304298016735578,2000.0,SMB,29294.103333333333,59550920.0,11.627906976744185,91.6667171603942,59550920.0,29404.128000000004,5.299550365347006
2021-12-28,29637.93,29637.93,29362.87,29637.93,-137.52999999999884,-0.46189042923265955,300.0,SMB,29546.243333333336,8891379.0,1.744186046511628,83.33343432078863,8891379.0,29500.4,0.9280675134869449
2021-12-29,29569.17,29775.46,29569.17,29569.17,-68.76000000000204,-0.2320000080977384,7700.0,SMB,29637.93333333333,227682609.0,44.76744186046512,79.16709586335169,227682609.0,29582.920000000002,0.6976523182760993
2021-12-30,29637.93,29637.93,29569.17,29569.17,0.0,0.0,200.0,SMB,29592.089999999997,5913834.0,1.1627906976744187,79.16709586335169,5913834.0,29679.192,0.2320000080977384
2021-12-31,29225.34,29775.46,29225.34,29362.87,-206.29999999999927,-0.6976861372842027,6100.0,SMB,29454.556666666667,179113507.0,35.46511627906977,69.56518990142952,179113507.0,29582.919999999995,1.8823390934031872
2022-01-04,29500.4,29912.99,29362.87,29569.17,206.29999999999927,0.7025879963368679,8300.0,SMB,29615.01,245424111.0,48.25581395348838,50.00072711408382,245424111.0,29541.662,1.8647882740573096
2022-01-05,29225.34,29225.34,29087.81,29225.34,-343.8299999999981,-1.1627989558042995,7700.0,SMB,29179.49666666667,225035118.0,84.61538461538461,16.66666666666652,225035118.0,29459.144,0.4705847733507937
2022-01-06,29156.57,29225.34,29156.57,29225.34,0.0,0.0,7000.0,SMB,29202.416666666668,204577380.0,76.92307692307693,16.66666666666652,204577380.0,29390.377999999997,0.23586450669609094
2022-01-07,29225.34,29569.17,29225.34,29569.17,343.8299999999981,1.1764790418178133,1200.0,SMB,29454.559999999998,35483004.0,13.186813186813188,58.33393926173645,35483004.0,29390.377999999997,1.1764790418178133
2022-01-10,29225.34,29569.17,28537.68,29362.87,-206.29999999999927,-0.6976861372842027,5300.0,SMB,29156.573333333334,155623211.0,63.85542168674698,60.00029084351877,155623211.0,29390.377999999997,3.5294371254534522
2022-01-11,29019.04,29637.93,28881.51,29225.34,-137.52999999999884,-0.46838064535244284,4000.0,SMB,29248.26,116901360.0,48.19277108433735,62.50034083162917,116901360.0,29321.612,2.606633437908359
2022-01-12,29019.04,29569.17,28881.51,29569.17,343.8299999999981,1.1764790418178133,18200.0,SMB,29339.949999999997,538158894.0,100.0,93.75051124744358,538158894.0,29390.378000000004,2.369685558171462
2022-01-13,29706.7,29706.7,29431.64,29431.64,-137.52999999999884,-0.46511281852009656,8100.0,SMB,29523.326666666664,238396284.0,44.505494505494504,76.47089014730277,238396284.0,29431.638,0.92591906876227
2022-01-14,29431.64,29534.78,28881.51,29431.64,0.0,0.0,9100.0,SMB,29282.64333333333,267827924.0,50.0,76.47089014730277,267827924.0,29404.131999999994,2.219618070892415
2022-01-17,29466.02,29637.93,29019.04,29225.34,-206.29999999999927,-0.7009463285090443,6300.0,SMB,29294.103333333333,184119642.0,34.61538461538461,41.66676765351019,184119642.0,29376.626,2.100351523551533
2022-01-18,29019.04,29225.34,29019.04,29225.34,0.0,0.0,2100.0,SMB,29156.573333333334,61373214.0,11.538461538461538,41.66676765351019,61373214.0,29376.626,0.7109125594781883
2022-01-19,29225.34,29225.34,29225.34,29225.34,0.0,0.0,2000.0,SMB,29225.34,58450680.0,10.989010989010989,41.66676765351019,58450680.0,29307.859999999997,0.0
2022-01-20,29225.34,29225.34,28537.68,29225.34,0.0,0.0,6500.0,SMB,28996.12,189964710.0,35.714285714285715,62.50034083162917,189964710.0,29266.6,2.352958083635639
2022-01-21,29225.34,29294.1,28881.51,29225.34,0.0,0.0,25200.0,SMB,29133.649999999998,736478568.0,100.0,62.50034083162917,736478568.0,29225.34,1.4117543200523934
2022-01-24,29225.34,29569.17,29225.34,29431.64,206.29999999999927,0.7058942684670196,11000.0,SMB,29408.716666666664,323748040.0,43.65079365079365,86.66686056093621,323748040.0,29266.6,1.1764790418178133
2022-01-25,29569.17,29569.17,29362.87,29431.64,0.0,0.0,8500.0,SMB,29454.559999999998,250168940.0,33.730158730158735,86.66686056093621,250168940.0,29307.860000000004,0.6976861372842027
2022-01-26,29431.64,29431.64,29156.57,29431.64,0.0,0.0,2400.0,SMB,29339.95,70635936.0,9.523809523809524,86.66686056093621,70635936.0,29349.120000000003,0.9346064303586199
2022-01-27,29569.17,29569.17,29225.34,29431.64,0.0,0.0,5400.0,SMB,29408.716666666664,158930856.0,21.428571428571427,80.00029084140434,158930856.0,29390.379999999997,1.1627989558042995
2022-01-28,29362.87,29431.64,28950.28,29431.64,0.0,0.0,8100.0,SMB,29271.186666666665,238396284.0,32.142857142857146,77.77795731066927,238396284.0,29431.64,1.639349287041766
2022-02-07,29225.34,29569.17,28950.28,29431.64,0.0,0.0,22200.0,SMB,29317.03,653382408.0,88.09523809523809,77.77795731066927,653382408.0,29431.64,2.117648588519413
2022-02-08,29156.57,29431.64,28881.51,29431.64,0.0,0.0,25700.0,SMB,29248.263333333332,756393148.0,100.0,80.00029084140434,756393148.0,29431.64,1.8868131608073275
2022-02-09,29569.17,29569.17,29225.34,29294.1,-137.54000000000087,-0.4673202036991513,30500.0,SMB,29362.869999999995,893470050.0,100.0,59.99912747578748,893470050.0,29404.132,1.1627989558042995
2022-02-10,29328.49,29466.02,29294.1,29294.1,0.0,0.0,69600.0,SMB,29351.406666666666,2038869360.0,100.0,59.99912747578748,2038869360.0,29376.624,0.5861876966731048
2022-02-11,29569.17,29569.17,29294.1,29294.1,0.0,0.0,75900.0,SMB,29385.789999999997,2223422190.0,100.0,59.99912747578748,2223422190.0,29349.115999999998,0.9302594560483088
2022-02-14,29500.4,29500.4,29294.1,29294.1,0.0,0.0,12200.0,SMB,29362.86666666667,357388020.0,16.073781291172594,59.99912747578748,357388020.0,29321.608,0.6993125516942242
2022-02-15,29569.17,29569.17,29225.34,29431.64,137.54000000000087,0.4695143390648659,53400.0,SMB,29408.716666666664,1571649576.0,70.35573122529645,60.00058168280849,1571649576.0,29321.608,1.1627989558042995
2022-02-16,29362.87,29431.64,29225.34,29397.25,-34.38999999999942,-0.11684703944462292,9700.0,SMB,29351.41,285153325.0,12.779973649538867,49.99854579297932,285153325.0,29342.238,0.7025879963368679
2022-02-17,29294.1,29500.4,29259.72,29500.4,103.15000000000146,0.35088316083987947,40800.0,SMB,29420.173333333336,1203616320.0,53.75494071146245,79.99883663438409,1203616320.0,29383.498,0.8215988885133876
2022-02-18,29922.84,29922.84,29500.4,29570.81,70.40999999999985,0.23867472983417123,41800.0,SMB,29664.683333333334,1236059858.0,55.072463768115945,49.52974910394282,1236059858.0,29438.840000000004,1.4117643913478757
2022-02-21,29218.77,29852.43,29218.77,29500.4,-70.40999999999985,-0.23810642995575654,58300.0,SMB,29523.86666666667,1719873320.0,76.81159420289855,40.000284062664385,1719873320.0,29480.1,2.1686744513886103
2022-02-22,29570.81,29570.81,29289.18,29500.4,0.0,0.0,8700.0,SMB,29453.463333333337,256653480.0,11.462450592885375,40.000284062664385,256653480.0,29493.852000000003,0.9523919026905282
2022-02-23,29570.81,29570.81,29289.18,29500.4,0.0,0.0,27500.0,SMB,29453.463333333337,811261000.0,36.231884057971016,40.000284062664385,811261000.0,29514.482,0.9523919026905282
2022-02-24,29289.18,29500.4,28866.74,29077.96,-422.4400000000023,-1.4319805833141324,28700.0,SMB,29148.36666666667,834537452.0,37.8129117259552,19.999999999999794,834537452.0,29429.994,2.163461046024504
2022-02-25,29535.6,29535.6,29077.96,29500.4,422.4400000000023,1.452784170553926,14300.0,SMB,29371.319999999996,421855720.0,24.528301886792452,64.28593168237485,421855720.0,29415.912,1.5494521865139
2022-02-28,29500.4,29500.4,29077.96,29394.79,-105.61000000000058,-0.3579951458285331,12300.0,SMB,29324.38333333333,361555917.0,21.09777015437393,74.99964492166966,361555917.0,29394.79,1.4319805833141324
2022-03-01,29429.99,29500.4,29218.77,29394.79,0.0,0.0,39800.0,SMB,29371.319999999996,1169912642.0,68.26758147512865,74.99964492166966,1169912642.0,29373.667999999998,0.9569490169721464
2022-03-02,29359.59,29465.2,29148.37,29394.79,0.0,0.0,23800.0,SMB,29336.12,699596002.0,40.82332761578045,78.94776186346944,699596002.0,29352.546000000002,1.0791363230889865
2022-03-03,29289.18,29429.99,29289.18,29394.79,0.0,0.0,8400.0,SMB,29371.319999999996,246916236.0,14.408233276157805,69.23127349008,246916236.0,29415.912,0.4807577405717788
2022-03-04,29394.79,29394.79,29007.55,29359.59,-35.20000000000073,-0.11974911200250359,12500.0,SMB,29253.976666666666,366994875.0,21.440823327615778,71.42944100639126,366994875.0,29387.75,1.3173763105638843
2022-03-07,29289.18,29429.99,29148.37,29359.59,0.0,0.0,28800.0,SMB,29312.649999999998,845556192.0,72.36180904522614,71.42944100639126,845556192.0,29380.71,0.9615154811435576
2022-03-08,29359.59,29429.99,29253.98,29253.98,-105.61000000000058,-0.35971210769632883,21800.0,SMB,29312.649999999998,637736764.0,54.773869346733676,53.84682617720955,637736764.0,29352.548,0.599497472546456
2022-03-09,29289.18,29359.59,29218.77,29253.98,0.0,0.0,39500.0,SMB,29277.446666666667,1155532210.0,99.2462311557789,58.33491146671691,1155532210.0,29324.386,0.4807918828727868
2022-03-10,29429.99,29429.99,29289.18,29359.59,105.61000000000058,0.36101070691919723,10500.0,SMB,29359.586666666666,308275695.0,26.38190954773869,83.3349114667169,308275695.0,29317.345999999998,0.4784575190137723
2022-03-11,29359.59,29570.81,29359.59,29570.81,211.22000000000116,0.7194242153926577,24800.0,SMB,29500.403333333335,733356088.0,62.311557788944725,100.0,733356088.0,29359.590000000004,0.7194242153926577
2022-03-14,29500.4,29570.81,29218.77,29218.77,-352.0400000000009,-1.1904983326462848,15700.0,SMB,29336.11666666667,458734689.0,39.44723618090452,0.0,458734689.0,29331.426,1.1933397513254087
2022-03-15,29218.77,29465.2,29218.77,29429.99,211.22000000000116,0.7228914837962076,3800.0,SMB,29371.320000000003,111833962.0,9.620253164556962,59.99886376548138,111833962.0,29366.628000000004,0.8433962141459078
2022-03-16,29359.59,29359.59,29218.77,29218.77,-211.22000000000116,-0.7177032679929595,10600.0,SMB,29265.710000000003,309718962.0,26.83544303797468,0.0,309718962.0,29359.586,0.4796388505425304
2022-03-17,29429.99,29429.99,29218.77,29289.18,70.40999999999985,0.24097523612390204,2800.0,SMB,29312.646666666667,82009704.0,7.088607594936709,20.000568117259313,82009704.0,29345.503999999997,0.7177032679929595
2022-03-18,29289.18,29289.18,29077.96,29289.18,0.0,0.0,700.0,SMB,29218.773333333334,20502426.0,1.7721518987341773,42.85685299786958,20502426.0,29289.178000000004,0.7211536820081721
2022-03-21,28901.94,29289.18,28901.94,29218.77,-70.40999999999985,-0.2403959414363934,11300.0,SMB,29136.63,330172101.0,28.607594936708864,56.249334232858814,330172101.0,29289.178000000004,1.3398408549737548
2022-03-22,28233.08,29289.18,28233.08,29148.37,-70.40000000000146,-0.2409410115484035,40100.0,SMB,28890.210000000003,1168849637.0,100.0,76.47107969688592,1168849637.0,29232.854000000003,3.7406474957744553
2022-03-23,29218.77,29218.77,29007.55,29183.57,35.20000000000073,0.12076146968081142,5600.0,SMB,29136.63,163427992.0,13.96508728179551,79.41198586359862,163427992.0,29225.814000000002,0.7228914837962076
2022-03-24,29183.57,29183.57,29007.55,29077.96,-105.61000000000058,-0.36188170261554903,11800.0,SMB,29089.69333333333,343119928.0,29.42643391521197,79.99999999999986,343119928.0,29183.57,0.6031475929778312
2022-03-25,29077.96,29394.79,29077.96,29218.77,140.8100000000013,0.48424992674864853,24800.0,SMB,29230.506666666668,724625496.0,61.84538653366584,84.8481979151423,724625496.0,29169.488,1.0895881279154445
2022-03-28,29218.77,29218.77,29077.96,29148.37,-70.40000000000146,-0.2409410115484035,3300.0,SMB,29148.366666666665,96189621.0,8.229426433915211,78.78816572122112,96189621.0,29155.408000000003,0.4819162476723055
